source_path,output_path,status,input_i,input_tp,input_lra,target_offset,output_codec,output_duration_s,output_sample_rate_hz,output_channels,output_bitrate_kbps,output_decode_status,notes
corapan/ARG0e9041c54.mp3,corapan/ARG0e9041c54.mp3,promoted,-19.76,-10.91,0.20,0.07,mp3,3.480,24000,2,74.7,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/ARG161dd0304.mp3,corapan/ARG161dd0304.mp3,promoted,-19.08,-11.35,0.00,0.00,mp3,1.861,48000,2,110.0,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/ARG4b08885ac.mp3,corapan/ARG4b08885ac.mp3,promoted,-14.65,-2.71,0.20,-0.19,mp3,3.656,44100,2,95.6,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/ARG5955354d7.mp3,corapan/ARG5955354d7.mp3,promoted,-18.42,-11.30,0.40,-0.12,mp3,3.689,24000,2,75.0,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/ARG6b4b5aaa0.mp3,corapan/ARG6b4b5aaa0.mp3,promoted,-9.81,-1.79,1.00,0.12,mp3,5.595,44100,2,94.0,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/ARG6f0773898.mp3,corapan/ARG6f0773898.mp3,promoted,-9.56,-1.61,0.80,-0.76,mp3,4.656,44100,2,102.4,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/ARG83d8dcded.mp3,corapan/ARG83d8dcded.mp3,promoted,-8.74,-0.00,0.00,0.01,mp3,2.798,48000,2,90.6,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/ARG976a70db8.mp3,corapan/ARG976a70db8.mp3,promoted,-9.07,-1.46,0.80,-0.34,mp3,4.516,44100,2,104.3,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/ARGad0b6f8c6.mp3,corapan/ARGad0b6f8c6.mp3,promoted,-9.49,-1.83,1.30,-0.22,mp3,8.458,44100,2,93.4,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/ARGCBAeca46a987.mp3,corapan/ARGCBAeca46a987.mp3,promoted,-9.15,-0.96,0.00,-0.01,mp3,2.091,48000,2,109.5,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/BOL1d4225d5f.mp3,corapan/BOL1d4225d5f.mp3,promoted,-9.80,1.25,2.60,0.68,mp3,6.664,44100,2,123.5,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/BOL3c25ed786.mp3,corapan/BOL3c25ed786.mp3,promoted,-8.33,3.24,0.00,0.02,mp3,2.763,48000,2,149.1,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/BOLaa501b2f6.mp3,corapan/BOLaa501b2f6.mp3,promoted,-19.36,-9.20,0.50,0.16,mp3,8.851,44100,2,141.1,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/CHL269490cb5.mp3,corapan/CHL269490cb5.mp3,promoted,-15.85,-8.68,1.00,-0.40,mp3,7.912,44100,2,108.0,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/CHL677fe3caa.mp3,corapan/CHL677fe3caa.mp3,promoted,-10.90,-0.95,0.80,-0.22,mp3,5.503,44100,2,98.4,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/CHL70dd886f7.mp3,corapan/CHL70dd886f7.mp3,promoted,-9.49,-0.46,0.70,-0.21,mp3,5.503,44100,2,100.4,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/CHL8b78ac16b.mp3,corapan/CHL8b78ac16b.mp3,promoted,-9.68,-0.30,0.00,0.01,mp3,2.577,48000,2,108.3,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/CHLcca547c4d.mp3,corapan/CHLcca547c4d.mp3,promoted,-9.83,-1.53,0.40,0.27,mp3,3.650,44100,2,145.7,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/COL67ae8c87e.mp3,corapan/COL67ae8c87e.mp3,promoted,-11.83,-1.49,1.60,0.08,mp3,8.266,44100,2,106.8,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/COL85d7dd9c5.mp3,corapan/COL85d7dd9c5.mp3,promoted,-10.07,-0.52,0.00,0.00,mp3,2.991,48000,2,91.3,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/COLf1ebb8bde.mp3,corapan/COLf1ebb8bde.mp3,promoted,-19.16,-5.53,0.90,0.49,mp3,4.890,48000,1,81.2,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/CRI3733abe16.mp3,corapan/CRI3733abe16.mp3,promoted,-19.94,-13.42,0.50,-0.50,mp3,4.011,44100,2,128.7,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/CRI61d9dc2dc.mp3,corapan/CRI61d9dc2dc.mp3,promoted,-8.09,-2.02,0.20,-0.30,mp3,3.257,44100,2,118.9,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/CUB5d77cc7b3.mp3,corapan/CUB5d77cc7b3.mp3,promoted,-20.99,-6.66,4.30,1.07,mp3,4.979,44100,2,131.9,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/ECU6a890d14d.mp3,corapan/ECU6a890d14d.mp3,promoted,-10.18,-1.50,1.40,-0.59,mp3,6.591,44100,2,104.7,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/ECU73ad76bb5.mp3,corapan/ECU73ad76bb5.mp3,promoted,-10.22,-1.01,0.70,-0.38,mp3,5.029,44100,2,101.7,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/ESP468f8cda7.mp3,corapan/ESP468f8cda7.mp3,promoted,-14.39,-0.75,0.70,0.08,mp3,4.884,44100,2,110.3,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/ESPCAN17a593f28.mp3,corapan/ESPCAN17a593f28.mp3,promoted,-20.60,-4.61,1.10,0.22,mp3,4.201,48000,1,82.9,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/ESPCAN27f974cca.mp3,corapan/ESPCAN27f974cca.mp3,promoted,-11.28,2.57,0.40,0.12,mp3,3.611,44100,2,91.9,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/ESPCANdd7e69c6a.mp3,corapan/ESPCANdd7e69c6a.mp3,promoted,-13.70,1.59,1.00,0.32,mp3,5.085,44100,2,99.8,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/ESPe783daec2.mp3,corapan/ESPe783daec2.mp3,promoted,-19.63,-5.20,0.70,-0.08,mp3,7.989,44100,2,139.9,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/ESPf05b1f805.mp3,corapan/ESPf05b1f805.mp3,promoted,-17.26,-1.13,0.80,0.16,mp3,5.898,44100,2,156.8,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/ESPf1a6cf8f9.mp3,corapan/ESPf1a6cf8f9.mp3,promoted,-20.29,-5.15,0.00,0.03,mp3,2.654,48000,2,159.1,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/MEX2c8baf584.mp3,corapan/MEX2c8baf584.mp3,promoted,-8.60,-0.80,0.30,-0.10,mp3,3.724,44100,2,132.1,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/MEXb80def27c.mp3,corapan/MEXb80def27c.mp3,promoted,-11.88,-2.48,1.50,0.16,mp3,6.086,44100,2,133.9,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/MEXeb9444db6.mp3,corapan/MEXeb9444db6.mp3,promoted,-13.18,-1.10,0.40,-0.77,mp3,3.061,44100,2,109.0,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/NIC9cc4332e7.mp3,corapan/NIC9cc4332e7.mp3,promoted,-13.32,-1.43,1.60,-0.23,mp3,6.715,44100,2,98.1,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/NICdb83e03a2.mp3,corapan/NICdb83e03a2.mp3,promoted,-19.76,-1.50,2.20,0.75,mp3,7.977,48000,2,161.0,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/PER1101faa0f.mp3,corapan/PER1101faa0f.mp3,promoted,-15.24,-5.74,0.00,0.02,mp3,2.640,48000,2,93.7,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/PER49335038b.mp3,corapan/PER49335038b.mp3,promoted,-19.61,-8.68,0.40,-0.63,mp3,3.540,44100,2,128.4,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/PERfb855ad5f.mp3,corapan/PERfb855ad5f.mp3,promoted,-12.28,-0.18,0.50,-0.10,mp3,4.715,44100,2,131.6,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/PRY056c6e190.mp3,corapan/PRY056c6e190.mp3,promoted,-18.70,-4.27,0.00,-0.00,mp3,2.549,48000,1,80.4,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/PRYb10ea56ba.mp3,corapan/PRYb10ea56ba.mp3,promoted,-20.59,-4.09,3.30,1.07,mp3,6.959,48000,1,80.7,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/SLVaf013aad1.mp3,corapan/SLVaf013aad1.mp3,promoted,-19.13,-11.42,0.60,0.11,mp3,4.250,44100,2,129.1,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/SLVd96cd5aec.mp3,corapan/SLVd96cd5aec.mp3,promoted,-19.66,-11.82,0.20,-0.03,mp3,3.220,44100,2,128.8,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/URY0f1c01cd7.mp3,corapan/URY0f1c01cd7.mp3,promoted,-18.25,-5.85,0.50,0.41,mp3,3.520,48000,1,58.4,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/URY2cff70d0d.mp3,corapan/URY2cff70d0d.mp3,promoted,-16.64,-3.59,0.80,-0.01,mp3,9.391,48000,1,56.5,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/URY3e6d4dfb2.mp3,corapan/URY3e6d4dfb2.mp3,promoted,-18.82,-4.76,0.00,-0.00,mp3,1.810,48000,1,64.4,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/URY5bbf88c76.mp3,corapan/URY5bbf88c76.mp3,promoted,-19.13,-6.20,0.00,0.01,mp3,1.720,48000,1,51.1,ok,"two-pass loudnorm completed, validated, and copied over source"
corapan/URY8b580411c.mp3,corapan/URY8b580411c.mp3,promoted,-19.78,-5.09,0.30,-0.02,mp3,5.880,16000,1,33.1,ok,"two-pass loudnorm completed, validated, and copied over source"
marele/agua_ele.mp3,marele/agua_ele.mp3,promoted,-16.10,-2.50,0.00,-0.00,mp3,1.608,48000,2,101.1,ok,"two-pass loudnorm completed, validated, and copied over source"
marele/agua_l1.mp3,marele/agua_l1.mp3,promoted,-25.27,-6.28,0.00,1.48,mp3,1.634,48000,1,68.1,ok,"two-pass loudnorm completed, validated, and copied over source"
marele/baron_varon_ele.mp3,marele/baron_varon_ele.mp3,promoted,-19.77,-6.39,0.00,-0.00,mp3,2.480,48000,2,94.2,ok,"two-pass loudnorm completed, validated, and copied over source"
marele/baron_varon_l1.mp3,marele/baron_varon_l1.mp3,promoted,-19.61,-2.49,0.00,0.01,mp3,2.480,48000,2,72.4,ok,"two-pass loudnorm completed, validated, and copied over source"
marele/bebedor_ele.mp3,marele/bebedor_ele.mp3,promoted,-27.14,-14.65,0.00,-0.03,mp3,1.212,48000,2,142.0,ok,"two-pass loudnorm completed, validated, and copied over source"
marele/bebedor_l1.mp3,marele/bebedor_l1.mp3,promoted,-24.62,-6.11,0.00,1.02,mp3,1.105,48000,1,72.2,ok,"two-pass loudnorm completed, validated, and copied over source"
marele/deuda_l1.mp3,marele/deuda_l1.mp3,promoted,-22.03,-3.47,0.00,1.07,mp3,1.555,48000,1,61.5,ok,"two-pass loudnorm completed, validated, and copied over source"
marele/europa_l1.mp3,marele/europa_l1.mp3,promoted,-23.43,-5.51,0.00,0.41,mp3,1.608,48000,1,64.5,ok,"two-pass loudnorm completed, validated, and copied over source"
marele/glottis_ele.mp3,marele/glottis_ele.mp3,promoted,-16.47,-3.94,0.00,0.01,mp3,1.373,48000,2,96.0,ok,"two-pass loudnorm completed, validated, and copied over source"
marele/glottis_l1.mp3,marele/glottis_l1.mp3,promoted,-24.40,-7.97,0.00,-0.00,mp3,1.399,48000,1,56.9,ok,"two-pass loudnorm completed, validated, and copied over source"
marele/r_ele.mp3,marele/r_ele.mp3,promoted,-18.31,-7.26,0.00,0.01,mp3,1.321,48000,2,81.5,ok,"two-pass loudnorm completed, validated, and copied over source"
marele/r_l1.mp3,marele/r_l1.mp3,promoted,-27.95,-11.22,0.00,-0.02,mp3,1.503,48000,1,60.5,ok,"two-pass loudnorm completed, validated, and copied over source"
promat/deuda_ele.mp3,promat/deuda_ele.mp3,promoted,-24.83,-9.89,0.00,0.01,mp3,1.555,48000,1,69.3,ok,"two-pass loudnorm completed, validated, and copied over source"
promat/europa_ele.mp3,promat/europa_ele.mp3,promoted,-21.89,-6.78,0.00,-0.01,mp3,1.608,48000,1,69.9,ok,"two-pass loudnorm completed, validated, and copied over source"
