country;filename;compoundPast;simplePast;Total;% compoundPast;% simplePast
ARG;2023-08-10_ARG_Mitre.json;27;377;404;6.7;93.3
ARG;2023-08-12_ARG_Mitre.json;6;88;94;6.4;93.6
ARG;2023-08-16_ARG_Mitre.json;11;255;266;4.1;95.9
ARG;2023-10-04_ARG_Mitre.json;7;359;366;1.9;98.1
ARG;2023-10-10_ARG_Mitre.json;18;285;303;5.9;94.1
ARG;2025-02-04_ARG_Mitre.json;8;196;204;3.9;96.1
ARG;2025-02-06_ARG_Mitre.json;8;144;152;5.3;94.7
ARG;2025-02-08_ARG_Mitre.json;13;178;191;6.8;93.2
ARG;SUM ARG;98;1882;1980;4.9;95.1

ARG-Cba;2025-02-05_ARG-Cba_RSuquia.json;19;139;158;12.0;88.0
ARG-Cba;2025-02-11_ARG-Cba_RSuquia.json;34;140;174;19.5;80.5
ARG-Cba;2025-02-12_ARG-Cba_RSuquia.json;17;176;193;8.8;91.2
ARG-Cba;SUM ARG-Cba;70;455;525;13.3;86.7

ARG-Cht;2025-02-04_ARG-Cht_RChubut.json;54;129;183;29.5;70.5
ARG-Cht;2025-02-06_ARG-Cht_RChubut.json;29;117;146;19.9;80.1
ARG-Cht;2025-02-10_ARG-Cht_RChubut.json;21;148;169;12.4;87.6
ARG-Cht;SUM ARG-Cht;104;394;498;20.9;79.1

ARG-SdE;2025-02-05_ARG-SdE_RPanorama.json;42;47;89;47.2;52.8
ARG-SdE;2025-02-07_ARG-SdE_RPanorama.json;44;94;138;31.9;68.1
ARG-SdE;2025-02-10_ARG-SdE_RPanorama.json;19;53;72;26.4;73.6
ARG-SdE;SUM ARG-SdE;105;194;299;35.1;64.9

BOL;2024-02-14_BOL_Erbol.json;50;72;122;41.0;59.0
BOL;2024-02-23_BOL_Erbol.json;37;40;77;48.1;51.9
BOL;2024-04-08_BOL_Erbol.json;31;53;84;36.9;63.1
BOL;2024-05-03_BOL_Erbol.json;48;48;96;50.0;50.0
BOL;2024-05-17_BOL_Erbol.json;41;43;84;48.8;51.2
BOL;2024-05-29_BOL_Erbol.json;40;37;77;51.9;48.1
BOL;SUM BOL;247;293;540;45.7;54.3

CHI;2023-08-11_CHI_ADN.json;27;180;207;13.0;87.0
CHI;2023-08-30_CHI_ADN.json;45;285;330;13.6;86.4
CHI;2023-10-06_CHI_ADN.json;38;139;177;21.5;78.5
CHI;2023-11-22_CHI_ADN.json;42;161;203;20.7;79.3
CHI;2023-12-18_CHI_ADN.json;22;174;196;11.2;88.8
CHI;SUM CHI;174;939;1113;15.6;84.4

COL;2023-10-12_COL_Caracol.json;27;160;187;14.4;85.6
COL;2023-10-27_COL_Caracol.json;68;108;176;38.6;61.4
COL;2023-11-16_COL_Caracol.json;28;108;136;20.6;79.4
COL;2023-12-29_COL_Caracol.json;13;110;123;10.6;89.4
COL;2024-01-03_COL_Caracol.json;51;95;146;34.9;65.1
COL;2024-01-10_COL_Caracol.json;22;67;89;24.7;75.3
COL;SUM COL;209;648;857;24.4;75.6

CR;2024-07-24_CR_Monumental.json;37;122;159;23.3;76.7
CR;2024-08-08_CR_Monumental.json;22;74;96;22.9;77.1
CR;2024-08-20_CR_Monumental.json;21;57;78;26.9;73.1
CR;2024-09-19_CR_Monumental.json;35;87;122;28.7;71.3
CR;2024-10-02_CR_Monumental.json;24;96;120;20.0;80.0
CR;2024-10-16_CR_Monumental.json;25;99;124;20.2;79.8
CR;SUM CR;164;535;699;23.5;76.5

CUB;2024-02-15_CUB_Rebelde.json;12;33;45;26.7;73.3
CUB;2024-02-22_CUB_Rebelde.json;7;33;40;17.5;82.5
CUB;2024-03-05_CUB_Rebelde.json;4;24;28;14.3;85.7
CUB;2024-04-12_CUB_Rebelde.json;4;32;36;11.1;88.9
CUB;2024-05-02_CUB_Rebelde.json;11;31;42;26.2;73.8
CUB;2024-05-16_CUB_Rebelde.json;5;12;17;29.4;70.6
CUB;SUM CUB;43;165;208;20.7;79.3

ECU;2024-05-27_ECU_RQuito.json;3;25;28;10.7;89.3
ECU;2024-06-14_ECU_RQuito.json;8;70;78;10.3;89.7
ECU;2024-07-01_ECU_RQuito.json;8;44;52;15.4;84.6
ECU;2024-07-15_ECU_RQuito.json;16;45;61;26.2;73.8
ECU;2024-08-02_ECU_RQuito.json;5;13;18;27.8;72.2
ECU;2024-08-16_ECU_RQuito.json;7;6;13;53.8;46.2
ECU;SUM ECU;47;203;250;18.8;81.2

ES-CAN;2023-08-30_ES-CAN_RCT.json;68;13;81;84.0;16.0
ES-CAN;2023-10-12_ES-CAN_RCT.json;34;30;64;53.1;46.9
ES-CAN;2023-11-01_ES-CAN_RCT.json;43;40;83;51.8;48.2
ES-CAN;2023-12-08_ES-CAN_RCT.json;43;14;57;75.4;24.6
ES-CAN;2024-01-17_ES-CAN_RCT.json;48;65;113;42.5;57.5
ES-CAN;2024-02-13_ES-CAN_RCT.json;23;16;39;59.0;41.0
ES-CAN;SUM ES-CAN;259;178;437;59.3;40.7

ES-MAD;2024-08-15_ES-MAD_CadenaSer.json;34;39;73;46.6;53.4
ES-MAD;2024-09-12_ES-MAD_CadenaSer.json;59;42;101;58.4;41.6
ES-MAD;2024-10-15_ES-MAD_CadenaSer.json;43;22;65;66.2;33.8
ES-MAD;2024-11-14_ES-MAD_CadenaSer.json;71;66;137;51.8;48.2
ES-MAD;2024-12-18_ES-MAD_CadenaSer.json;13;19;32;40.6;59.4
ES-MAD;2025-01-17_ES-MAD_CadenaSer.json;40;27;67;59.7;40.3
ES-MAD;SUM ES-MAD;260;215;475;54.7;45.3

ES-SEV;2023-10-11_ES-SEV_RSev.json;58;86;144;40.3;59.7
ES-SEV;2023-11-23_ES-SEV_RSev.json;65;87;152;42.8;57.2
ES-SEV;2023-12-12_ES-SEV_RSev.json;69;61;130;53.1;46.9
ES-SEV;2024-01-10_ES-SEV_RSev.json;72;66;138;52.2;47.8
ES-SEV;2024-02-22_ES-SEV_RSev.json;62;33;95;65.3;34.7
ES-SEV;2024-03-19_ES-SEV_RSev.json;65;52;117;55.6;44.4
ES-SEV;SUM ES-SEV;391;385;776;50.4;49.6

GUA;2024-05-28_GUA_EmUnidas.json;10;70;80;12.5;87.5
GUA;2024-06-17_GUA_EmUnidas.json;13;21;34;38.2;61.8
GUA;2024-07-16_GUA_EmUnidas.json;24;84;108;22.2;77.8
GUA;2024-07-30_GUA_EmUnidas.json;7;30;37;18.9;81.1
GUA;2024-08-20_GUA_EmUnidas.json;32;68;100;32.0;68.0
GUA;2024-09-05_GUA_EmUnidas.json;17;44;61;27.9;72.1
GUA;SUM GUA;103;317;420;24.5;75.5

HON;2023-11-14_HON_HRN.json;28;20;48;58.3;41.7
HON;2024-01-16_HON_HRN.json;17;65;82;20.7;79.3
HON;2024-02-09_HON_HRN.json;22;33;55;40.0;60.0
HON;2024-03-12_HON_HRN.json;17;53;70;24.3;75.7
HON;2024-04-10_HON_HRN.json;17;24;41;41.5;58.5
HON;2024-05-31_HON_HRN.json;20;18;38;52.6;47.4
HON;SUM HON;121;213;334;36.2;63.8

MEX;2023-08-10_MEX_Formula.json;27;204;231;11.7;88.3
MEX;2023-08-14_MEX_Formula.json;18;205;223;8.1;91.9
MEX;2023-10-12_MEX_Formula.json;29;125;154;18.8;81.2
MEX;2023-11-16_MEX_Formula.json;30;142;172;17.4;82.6
MEX;2023-12-13_MEX_Formula.json;27;176;203;13.3;86.7
MEX;2024-01-17_MEX_Formula.json;14;177;191;7.3;92.7
MEX;SUM MEX;145;1029;1174;12.4;87.6

NIC;2024-10-29_NIC_RCorp.json;8;11;19;42.1;57.9
NIC;2024-11-11_NIC_RCorp.json;9;11;20;45.0;55.0
NIC;2024-12-10_NIC_RCorp.json;11;92;103;10.7;89.3
NIC;2024-12-27_NIC_RCorp.json;8;87;95;8.4;91.6
NIC;2025-01-27_NIC_RCorp.json;6;41;47;12.8;87.2
NIC;2025-02-10_NIC_RCorp.json;8;15;23;34.8;65.2
NIC;SUM NIC;50;257;307;16.3;83.7

PAN;2024-04-09_PAN_RPanama.json;47;64;111;42.3;57.7
PAN;2024-05-08_PAN_RPanama.json;15;90;105;14.3;85.7
PAN;2024-06-19_PAN_RPanama.json;33;121;154;21.4;78.6
PAN;2024-07-03_PAN_RPanama.json;24;150;174;13.8;86.2
PAN;2024-07-24_PAN_RPanama.json;24;98;122;19.7;80.3
PAN;2024-08-02_PAN_RPanama.json;15;112;127;11.8;88.2
PAN;SUM PAN;158;635;793;19.9;80.1

PAR;2024-02-16_PAR_abc.json;9;180;189;4.8;95.2
PAR;2024-02-21_PAR_abc.json;3;174;177;1.7;98.3
PAR;2024-03-04_PAR_abc.json;10;178;188;5.3;94.7
PAR;2024-04-09_PAR_abc.json;3;71;74;4.1;95.9
PAR;2024-05-08_PAR_abc.json;2;78;80;2.5;97.5
PAR;2024-05-22_PAR_abc.json;2;55;57;3.5;96.5
PAR;SUM PAR;29;736;765;3.8;96.2

PER;2023-08-10_PER_RPP.json;72;170;242;29.8;70.2
PER;2023-09-07_PER_RPP.json;86;103;189;45.5;54.5
PER;2023-09-28_PER_RPP.json;81;167;248;32.7;67.3
PER;2023-10-09_PER_RPP.json;80;104;184;43.5;56.5
PER;SUM PER;319;544;863;37.0;63.0

RD;2024-04-10_RD_Z101.json;36;91;127;28.3;71.7
RD;2024-05-01_RD_Z101.json;27;86;113;23.9;76.1
RD;2024-05-21_RD_Z101.json;13;94;107;12.1;87.9
RD;2024-06-07_RD_Z101.json;33;79;112;29.5;70.5
RD;2024-06-21_RD_Z101.json;2;3;5;40.0;60.0
RD;2024-07-17_RD_Z101.json;15;52;67;22.4;77.6
RD;SUM RD;126;405;531;23.7;76.3

SAL;2024-11-04_SAL_YSKL.json;20;17;37;54.1;45.9
SAL;2024-11-19_SAL_YSKL.json;23;108;131;17.6;82.4
SAL;2024-12-17_SAL_YSKL.json;36;41;77;46.8;53.2
SAL;2025-01-02_SAL_YSKL.json;39;81;120;32.5;67.5
SAL;2025-01-28_SAL_YSKL.json;36;66;102;35.3;64.7
SAL;2025-02-11_SAL_YSKL.json;32;93;125;25.6;74.4
SAL;SUM SAL;186;406;592;31.4;68.6

URU;2023-08-10_URU_Sarandi.json;12;146;158;7.6;92.4
URU;2023-09-01_URU_Sarandi.json;12;114;126;9.5;90.5
URU;2023-09-18_URU_Sarandi.json;9;41;50;18.0;82.0
URU;2023-09-29_URU_Sarandi.json;25;283;308;8.1;91.9
URU;SUM URU;58;584;642;9.0;91.0

VEN;2022-01-18_VEN_RCR.json;7;44;51;13.7;86.3
VEN;2022-03-14_VEN_RCR.json;13;82;95;13.7;86.3
VEN;2022-04-22_VEN_RCR.json;16;58;74;21.6;78.4
VEN;2022-06-10_VEN_RCR.json;24;106;130;18.5;81.5
VEN;2022-08-15_VEN_RCR.json;29;193;222;13.1;86.9
VEN;2022-10-27_VEN_RCR.json;9;145;154;5.8;94.2
VEN;SUM VEN;98;628;726;13.5;86.5

